Date;10-DIT-509;10-DIT-609;10-PIT-507;10-PIT-607;10-PIT-416;10-FIT-508
3/7/2025 11:05 PM;994,9050293;1605,598999;12,01371002;4066,5;4075,181885;3971,705078
3/7/2025 11:10 PM;995,0509033;1619,082031;11,31054974;4163,811035;4176,319824;4020,042969
3/7/2025 11:15 PM;995,2874756;1613,551025;11,5098896;4560,10498;4563,400879;4214,928223
3/7/2025 11:20 PM;994,9976196;1611,823975;11,70921993;4665,650879;4673,727051;4259,032227
3/7/2025 11:25 PM;994,7075806;1603,353027;11,9085598;4577,000977;4591,102051;4297,894043
3/7/2025 11:30 PM;994,4177246;1590,680054;33,78968048;4541,520996;4531,643066;4299,255859
3/7/2025 11:35 PM;994,1276855;1587,937012;11,76404953;4498,871094;4503,972168;4313,132813
3/7/2025 11:40 PM;993,8377075;1584,935059;11,77052021;4552,78418;4562,546875;4226,500977
3/7/2025 11:45 PM;993,5477295;1584,017944;11,77052021;4556,237793;4539,463867;4341,172852
3/7/2025 11:50 PM;993,2578125;1580,365967;11,77052021;4522,166992;4542,431152;4259,476074
3/7/2025 11:55 PM;992,9677734;1581,230957;11,77052021;4684,104004;4678,842773;4256,282227
4/7/2025 12:00 AM;992,6779175;1584,572998;11,21947002;4765,137207;4775,542969;4272,813965
4/7/2025 12:05 AM;992,1954956;1586,619019;11,28413963;4901,279785;4908,584961;4171,194824
4/7/2025 12:10 AM;991,7891846;1581,468994;11,28413963;4895,579102;4909,783203;4063,211914
4/7/2025 12:15 AM;992,3494263;1580,983032;11,11112976;4898,691895;4908,170898;4026,316895
4/7/2025 12:20 AM;991,9719238;1583,744019;11,77052021;4899,60498;4906,955078;4127,847168
4/7/2025 12:25 AM;990,9172974;1584,786011;11,77052021;4899,182129;4907,291992;4014,719971
4/7/2025 12:30 AM;991,1732788;1580,462036;11,28413963;4900,655762;4908,062012;3967,674072
4/7/2025 12:35 AM;993,0006714;1580,795044;11,18365955;4895,039063;4910,039063;4232,625
4/7/2025 12:40 AM;991,8189087;1585,717041;11,76615047;4806,189941;4816,000977;4299,060059
4/7/2025 12:45 AM;992,8615723;1590,31604;12,74328995;4776,187988;4779,721191;4282,881836
4/7/2025 12:50 AM;993,5529175;1588,515991;11,07861996;4829,879883;4819,403809;4300,290039
4/7/2025 12:55 AM;992,9277954;1586,583008;10,83942032;4901,565918;4907,746094;4258,823242
4/7/2025 1:00 AM;992,5106201;1589,805054;11,04508972;4899,678223;4909,561035;4159,467773
4/7/2025 1:05 AM;992,4072266;1591,024048;11,3494997;4898,831055;4906,278809;4168,098145
4/7/2025 1:10 AM;992,303894;1592,984009;30,12837982;4910,609863;4906,650879;4180,407227
4/7/2025 1:15 AM;992,2006226;1588,756958;11,14968014;4897,133789;4904,194824;4145,679199
4/7/2025 1:20 AM;992,09729;1590,227051;11,25922012;4899,818848;4907,706055;4162,887207
4/7/2025 1:25 AM;991,9940186;1591,487061;11,19349003;4896,116211;4906,408203;4195,693848
4/7/2025 1:30 AM;991,746582;1594,551025;11,09899044;4899,137207;4905,191895;4210,645996
4/7/2025 1:35 AM;991,335083;1592,369995;10,90435028;4899,336914;4909,561035;4197,537109
4/7/2025 1:40 AM;991,692688;1595,005981;10,90559006;4900,430176;4907,283203;4237,192871
4/7/2025 1:45 AM;991,9055786;1598,866943;11,11464024;4901,054199;4908,932129;4165,628906
4/7/2025 1:50 AM;992,6027222;1598,884033;10,88166046;4897,707031;4905,571777;4157,477051
4/7/2025 1:55 AM;992,6367188;1606,536011;10,76222992;4897,460938;4907,861816;4102,341797
4/7/2025 2:00 AM;993,8311157;1603,359985;10,99800968;4897,851074;4907,60498;4060,562988
4/7/2025 2:05 AM;992,4249878;1606,593018;11,12176991;4898,104004;4906,266113;4143,403809
4/7/2025 2:10 AM;992,439209;1598,947998;11,1420002;4898,35791;4906,783203;4093,931885
4/7/2025 2:15 AM;992,453125;1600,761963;10,83508015;4897,420898;4905,295898;4148,73291
4/7/2025 2:20 AM;991,3989868;1604,087036;10,90695953;4899,383789;4906,379883;4126,191895
4/7/2025 2:25 AM;991,1566162;1599,910034;10,97883034;4900,27002;4908,140137;4189,448242
4/7/2025 2:30 AM;991,1408081;1600,834961;10,91681957;4900,402832;4906,720215;4163,35791
4/7/2025 2:35 AM;991,125;1599,54895;10,16874027;4891,486816;4906,477051;4127,873047
4/7/2025 2:40 AM;991,109314;1560,626953;11,19979;4899,748047;4906,062988;3914,031982
4/7/2025 2:45 AM;991,0933838;1560,286987;10,7662096;4892,917969;4906,000977;4031,416992
4/7/2025 2:50 AM;991,0776978;1564,239014;10,9956398;4899,625;4910,440918;4134,13623
4/7/2025 2:55 AM;991,0618896;1570,015015;10,7156601;4900,782227;4919,23584;4154,458984
4/7/2025 3:00 AM;991,0460815;1577,901001;10,58452034;4895,166016;4910,103027;4262,958008
4/7/2025 3:05 AM;991,0303955;1578,52002;11,08312035;4833,655762;4855,117188;4274,186035
4/7/2025 3:10 AM;991,0145874;1593,18396;10,68375969;4891,725098;4895,491211;4293,563965
4/7/2025 3:15 AM;990,9987793;1593,796021;10,79776001;4897,98291;4904,279785;4267,774902
4/7/2025 3:20 AM;990,9829712;1594,147949;11,00078011;4871,667969;4897,349121;4277,053223
4/7/2025 3:25 AM;990,9672852;1593,89502;12,77976036;4894,479004;4907,437012;4259,342773
4/7/2025 3:30 AM;990,9514771;1597,262939;10,90398026;4892,251953;4907,719238;4141,756836
4/7/2025 3:35 AM;990,93573;1595,625977;10,47786999;4898,333984;4904,12793;4214,903809
4/7/2025 3:40 AM;990,9199829;1591,430054;10,68533039;4897,23877;4906,253906;4185,449219
4/7/2025 3:45 AM;990,9041748;1591,227051;10,89278984;4899,585938;4906,455078;4178,106934
4/7/2025 3:50 AM;990,8884277;1591,192017;22,52308083;4901,933105;4914,373047;4224,451172
4/7/2025 3:55 AM;990,8726196;1590,447021;11,24361038;4897,306152;4906,297852;4153,259766
4/7/2025 4:00 AM;990,8568726;1589,855957;10,59368992;4898,171875;4906,421875;4156,811035
4/7/2025 4:05 AM;990,8411255;1570,300049;10,5545702;4885,346191;4908,244141;3877,935059
4/7/2025 4:10 AM;991,1011963;1558,293945;10,5545702;4897,248047;4904,61377;3936,831055
4/7/2025 4:15 AM;991,5338745;1562,85498;10,5545702;4894,820801;4903,368164;4123,004883
4/7/2025 4:20 AM;991,9666748;1572,246948;10,42004967;4899,819824;4907,01709;4168,554199
4/7/2025 4:25 AM;992,3994751;1574,245972;10,93142986;4882,841797;4887,13623;4277,901855
4/7/2025 4:30 AM;992,8322144;1575,506958;10,85587978;4853,453125;4847,40918;4291,191895
4/7/2025 4:35 AM;993,2650146;1582,526001;9,623371124;4804,503906;4810,408203;4245,682129
4/7/2025 4:40 AM;992,6832886;1581,738037;10,60134983;4874,125;4879,140137;4255,060059
4/7/2025 4:45 AM;991,5905762;1586,277954;34,56964874;4890,120117;4892,967773;4283,086914
4/7/2025 4:50 AM;991,5914917;1583,284058;10,5545702;4874,162109;4876,123047;4274,164063
4/7/2025 4:55 AM;990,8259888;1592,140991;10,25189972;4900,230957;4905,275879;4121,88916
4/7/2025 5:00 AM;991,1171875;1589,883057;10,64626026;4898,519043;4904,269043;4156,591797
4/7/2025 5:05 AM;990,8922119;1588,569946;10,18177032;4896,806152;4904,904785;4122,665039
4/7/2025 5:10 AM;990,6671753;1591,939941;10,3702898;4837,664063;4823,780762;4122,035156
4/7/2025 5:15 AM;996,480896;1589,760986;9,804732323;4823,964844;4832,516113;4063,258057
4/7/2025 5:20 AM;992,0073242;1593,541992;10,24977016;4899,574219;4906,703125;3914,798096
4/7/2025 5:25 AM;991,291687;1587,062012;10,49339008;4879,043945;4903,207031;3958,159912
4/7/2025 5:30 AM;991,2388916;1566,383057;9,9182024;4854,51709;4865,328125;4109,439941
4/7/2025 5:35 AM;991,1043701;1567,687988;9,529787064;4897,062988;4911,817871;4087,272949
4/7/2025 5:40 AM;990,9699707;1569,404053;9,975354195;4896,527832;4905,86084;3921,812012
4/7/2025 5:45 AM;990,8355713;1572,89502;10,08255959;4899,140137;4903,429199;3833,738037
4/7/2025 5:50 AM;990,7011719;1573,703979;10,31247044;4899,548828;4903,664063;3815,679932
4/7/2025 5:55 AM;990,5667725;1573,907959;10,54236984;4902,088867;4909,222168;3771,227051
4/7/2025 6:00 AM;990,432373;1572,295044;10,77227974;4907,616211;4907,946777;3676,746094
4/7/2025 6:05 AM;990,2979736;1569,442993;10,06818962;4892,358887;4906,708984;3507,01709
4/7/2025 6:10 AM;990,1635132;1120,078003;9,45261097;4405,962891;4429,842773;4415,751953
4/7/2025 6:15 AM;990,0291138;998,6846924;9,989062309;4427,369141;4430,151855;4676,079102
4/7/2025 6:20 AM;989,9805298;999,5042725;9,825675011;4183,362793;4177,49707;4475,899902
4/7/2025 6:25 AM;990,2653198;998,8840942;10,32236958;4451,074219;4458,556152;4092,784912
4/7/2025 6:30 AM;990,5806885;998,263916;9,581807137;4471,326172;4478,995117;4039,696045
4/7/2025 6:35 AM;990,0238037;996,8192139;9,581807137;4464,870117;4453,344238;4233,092773
4/7/2025 6:40 AM;990,6895752;1000,409973;9,581807137;4435,042969;4419,5;4143,381836
4/7/2025 6:45 AM;992,0189209;996,446106;9,581807137;4363,827148;4377,103027;4433,934082
4/7/2025 6:50 AM;992,8452759;995,4088135;9,129130363;4262,925781;4281,922852;4279,356934
4/7/2025 6:55 AM;992,9603882;997,2385254;9,248438835;4110,521973;4124,515137;4275,942871
4/7/2025 7:00 AM;993,0753784;995,5507813;9,367747307;3943,978027;3955,278076;4260,587891
4/7/2025 7:05 AM;993,1904907;995,7614746;9,487055779;3979,040039;3998,725098;4209,209961
4/7/2025 7:10 AM;993,305481;995,972229;33,66376114;3947,611084;3960,751953;4274,546875
4/7/2025 7:15 AM;993,4205933;996,1828003;9,332341194;3936,577881;3955,927002;4274,538086
4/7/2025 7:20 AM;993,5355835;996,3934937;9,158969879;3716,897949;3722,429932;4313,699219
4/7/2025 7:25 AM;993,3256226;996,604126;9,378721237;3635,85791;3625,12793;4351,937012
4/7/2025 7:30 AM;993,057373;996,8148193;8,896079063;3600,424072;3606,758057;4276,376953
4/7/2025 7:35 AM;992,7891235;997,0255127;26,50787926;3561,806885;3553,335938;4259,577148
4/7/2025 7:40 AM;992,520874;997,236084;9,845971107;3520,812012;3539,704102;4271,879883
4/7/2025 7:45 AM;992,2526855;996,90271;8,882013321;3509,937012;3519,812012;4282,067871
4/7/2025 7:50 AM;993,0036011;995,0484009;9,121915817;3549,000977;3538,633057;4288,224121
4/7/2025 7:55 AM;994,7142944;994,506897;9,43459034;3607,415039;3595,385986;4249,286133
4/7/2025 8:00 AM;993,2451782;1499,678955;9,574747086;4420,436035;4431,525879;4195,00293
4/7/2025 8:05 AM;993,0288696;1591,666016;9,065480232;4502,575195;4511,234863;4078,272949
4/7/2025 8:10 AM;992,6644897;1587,167969;9,283262253;4521,251953;4548,612793;4002,885986
4/7/2025 8:15 AM;992,3001099;1588,985962;8,637104988;4560,09082;4565,865234;4027,340088
4/7/2025 8:20 AM;992,7457275;1590,428955;9,39166832;4682,188965;4691,410156;3987,812012
4/7/2025 8:25 AM;996,15802;1590,692017;9,955044746;4814,934082;4836,410156;3931,993896
4/7/2025 8:30 AM;991,9226074;1586,171021;9,498710632;4898,131836;4904,279785;3952,297119
4/7/2025 8:35 AM;991,265625;1587,876953;10,03384972;4896,913086;4903,928223;3956,090088
4/7/2025 8:40 AM;990,6085815;1581,159058;10,56898975;4896,951172;4904,827148;3975,724121
4/7/2025 8:45 AM;990,8530273;1581,588989;10,46735001;4898,369141;4904,208984;3905,960938
4/7/2025 8:50 AM;991,1140747;1578,944946;10,14546967;4896,133789;4906,286133;4017,793945
4/7/2025 8:55 AM;991,3751831;1580,623047;10,25983047;4896,255859;4906,5;3865,750977
4/7/2025 9:00 AM;991,6364136;1579,027954;9,845962524;4900,631836;4906,51416;3890,6521
4/7/2025 9:05 AM;991,897522;1591,649048;10,40501976;4898,842773;4906,396973;3957,448975
4/7/2025 9:10 AM;992,1586304;1590,589966;10,96407986;4901,045898;4904,004883;3827,50293
4/7/2025 9:15 AM;992,4196777;1590,628052;10,36340046;4898,457031;4903,490234;3855,403076
4/7/2025 9:20 AM;992,6807861;1591,432983;10,56548023;4899,827148;4906,287109;3789,574951
4/7/2025 9:25 AM;992,5128174;1592,128052;10,8020401;4899,679199;4905,5;3808,926025
4/7/2025 9:30 AM;992,0358887;1589,589966;11,28413963;4899,87207;4905,551758;3839,303955
4/7/2025 9:35 AM;992,6567993;1594,651001;10,79776001;4895,700195;4904,956055;3831,529053
4/7/2025 9:40 AM;992,7553711;1589,842041;10,39758015;4895,345215;4905,826172;3845,13501
4/7/2025 9:45 AM;992,854126;1588,743042;10,5832901;4896,012207;4905,565918;3840,394043
4/7/2025 9:50 AM;992,9528198;1590,379028;11,31651974;4900,152832;4903,731934;3967,451904
4/7/2025 9:55 AM;993,0513916;1594,852051;11,77052021;4899,37207;4905,878906;3989,414063
4/7/2025 10:00 AM;993,1500244;1592,357056;11,20849037;4897,819824;4904,84082;3914,23291
4/7/2025 10:05 AM;993,2487183;1594,555054;11,45516968;4896,278809;4905,101074;3890,542969
4/7/2025 10:10 AM;993,3474121;1590,625977;11,70186043;4898,759766;4905,575195;3926,551025
4/7/2025 10:15 AM;993,4459839;1590,099976;11,94853973;4903,229004;4905,799805;3908,73999
4/7/2025 10:20 AM;993,5446167;1591,114014;12,01371002;4898,97998;4904,329102;3862,270996
4/7/2025 10:25 AM;993,6433105;1591,078003;11,55270004;4899,082031;4905,846191;3840,139893
4/7/2025 10:30 AM;993,7418823;1589,317017;11,74419022;4900,248047;4906,490234;3914,006104
4/7/2025 10:35 AM;993,8405762;1592,177979;12,01371002;4897,515137;4906,417969;3855,481934
4/7/2025 10:40 AM;993,3605957;1591,995972;13,82703972;4898,315918;4908,11084;3793,278076
4/7/2025 10:45 AM;992,3709717;1582,654053;12,30002022;4899,338867;4905,588867;4053,406982
4/7/2025 10:50 AM;991,3812866;1574,199951;11,79673004;4868,373047;4888,687988;4078,987061
4/7/2025 10:55 AM;991,1483154;1572,777954;11,94034958;4885,225098;4887,678223;4116,669922
4/7/2025 11:00 AM;993,5593262;1569,756958;12,01371002;4864,123047;4883,365234;4054,236084
4/7/2025 11:05 AM;991,5579834;1569,473022;12,31383991;4751,666992;4751,772949;4100,875
4/7/2025 11:10 AM;991,8746948;1569,530029;12,01371002;4584,319824;4575,582031;4117,597168
4/7/2025 11:15 AM;996,862915;1569,01001;11,89132023;4466,145996;4455,006836;4105,242188
4/7/2025 11:20 AM;991,5407715;1570,500977;11,57970047;4356,311035;4342,460938;4140,26709
4/7/2025 11:25 AM;991,2410889;1562,890015;12,14011002;4275,548828;4295,645996;4054,519043
4/7/2025 11:30 AM;991,4310913;1567,245972;11,85805988;4209,35498;4198,620117;4126,304199
4/7/2025 11:35 AM;992,1917725;1560,895996;11,99944973;4191,021973;4190,893066;4067,743896
4/7/2025 11:40 AM;992,5289917;1568,343018;11,68852043;4069,614014;4093,481934;4093,241943
4/7/2025 11:45 AM;992,8604736;1559,535034;11,94884968;4265,528809;4264,384766;4033,805908
4/7/2025 11:50 AM;993,3093262;1559,73999;12,20917988;4363,13916;4360,384766;3994,225098
4/7/2025 11:55 AM;993,7581177;1557,802979;12,46951008;4306,691895;4296,067871;4112,653809
4/7/2025 12:00 PM;994,2067871;1558,212036;11,70557022;4358,653809;4373,104004;4056,781006
4/7/2025 12:05 PM;994,0637207;1558,270996;12,27410984;4369,666992;4363,039063;4110,567871
4/7/2025 12:10 PM;993,8314209;1555,015991;12,56908035;4326,905762;4315,246094;4115,336914
4/7/2025 12:15 PM;993,5991211;1551,44397;12,64690018;4308,986816;4295,086914;4118,311035
4/7/2025 12:20 PM;993,3666992;1547,312988;12,6097002;4293,23291;4293,959961;4068,753906
4/7/2025 12:25 PM;993,0355835;1548,343018;12,79432011;4312,625;4317,301758;3992,938965
4/7/2025 12:30 PM;992,5325928;1548,583984;13,18939018;4241,004883;4257,570801;4065,820068
4/7/2025 12:35 PM;992,4562988;1552,258057;13,47286034;4256,204102;4242,379883;4097,416016
4/7/2025 12:40 PM;992,4562988;1553,855957;12,78404045;4298,928223;4294,835938;4081,368896
4/7/2025 12:45 PM;992,4562988;1556,175049;11,95030022;4339,908203;4351,975098;4056,962891
4/7/2025 12:50 PM;992,4562988;1555,891968;13,03036976;4468,538086;4476,464844;4020,61792
4/7/2025 12:55 PM;992,4562988;1555,161011;12,93245029;4376,494141;4387,458984;4083,106934
4/7/2025 1:00 PM;992,4562988;1556,607056;13,21232986;4304,22998;4312,202148;4084,813965
4/7/2025 1:05 PM;992,4562988;1558,281006;13,24071026;4205,424805;4195,884766;4134,71582
4/7/2025 1:10 PM;992,4562988;1560,421021;13,45096016;4137,050781;4121,339844;4080,241943
4/7/2025 1:15 PM;992,4525757;1561,209961;13,66121006;4023,63208;4028,158936;4088,229004
4/7/2025 1:20 PM;992,4406128;1561,331055;15,17518997;3972,230957;3992,802002;4077,030029
4/7/2025 1:25 PM;992,4287109;1559,927979;13,08327007;3912,02002;3916,25708;4054,045898
4/7/2025 1:30 PM;992,4168091;1559,381958;13,20094013;3822,879883;3832,153076;4099,123047
4/7/2025 1:35 PM;992,4049072;1556,832031;13,01210976;3894,670898;3895,975098;4043,032959
4/7/2025 1:40 PM;992,3930054;1554,725952;15,23598957;3866,443115;3873,648926;4082,621094
4/7/2025 1:45 PM;992,3811035;1552,053955;31,8173008;3956,970947;3976,750977;4016,866943
4/7/2025 1:50 PM;992,3692017;1554,654053;13,47286034;3940,991943;3963,314941;4029,518066
4/7/2025 1:55 PM;992,3743286;1557,824951;13,39789963;3896,760986;3904,351074;4104,009766
4/7/2025 2:00 PM;992,8209229;1557,569946;13,58868027;3927,865967;3934,103027;4054,989014
4/7/2025 2:05 PM;993,3184204;1557,322998;13,8917799;4035,754883;4019,335938;4171,598145
4/7/2025 2:10 PM;997,2390747;1557,418945;29,96957016;4426,88623;4432,604004;4076,690918
4/7/2025 2:15 PM;991,3964844;1560,094971;13,79419041;4817,812012;4827,098145;4066,674072
4/7/2025 2:20 PM;995,7443237;1555,795044;14,20242977;4902,187012;4905,981934;3919,981934
4/7/2025 2:25 PM;991,572998;1557,064941;14,30342007;4896,033203;4900,785156;3989,462891
4/7/2025 2:30 PM;992,3267822;1561,474976;14,40377998;4898,546875;4905,903809;4147,358887
4/7/2025 2:35 PM;993,059021;1563,662964;14,31459045;4879,01123;4906,417969;4167,611816
4/7/2025 2:40 PM;993,0325928;1559,588989;14,22539997;4874,435059;4918,567871;4148,893066
4/7/2025 2:45 PM;993,0062256;1556,468994;14,09302998;4616,849121;4598,601074;4111,891113
4/7/2025 2:50 PM;992,9797974;1559,287964;14,44561958;4364,762207;4383,920898;3991,159912
4/7/2025 2:55 PM;992,9534302;1555,422974;13,82999039;4180,086914;4196,543945;4012,784912
4/7/2025 3:00 PM;992,9268799;1556,984985;14,05976963;4082,365967;4075,708984;4043,824951
4/7/2025 3:05 PM;992,9005127;1559,07605;13,91040039;3941,479004;3948,47998;4064,144043
4/7/2025 3:10 PM;992,8928833;1558,008057;14,4416399;3857,136963;3859,093018;4011,052002
4/7/2025 3:15 PM;992,9099121;1557,562988;13,73544979;3822,187988;3812,76001;3989,653076
4/7/2025 3:20 PM;992,9268799;1559,63501;13,66932964;3951,115967;3943,438965;4021,322021
4/7/2025 3:25 PM;992,270813;1563,057007;33,47528839;4001,887939;3983,644043;4072,215088
4/7/2025 3:30 PM;992,2965088;1561,543945;13,91448975;4031,653076;4043,993896;4063,746094
4/7/2025 3:35 PM;993,0687866;1562,67395;14,15075016;4004,351074;4008,000977;4070,812988
4/7/2025 3:40 PM;992,4260864;1561,753052;13,94416046;3973,562988;3979,000977;4082,363037
4/7/2025 3:45 PM;992,2368774;1561,13501;13,20337963;3937,718994;3945,687988;4072,879883
4/7/2025 3:50 PM;992,2559814;1562,249023;13,5994997;3945,37793;3957,590088;4048,934082
4/7/2025 3:55 PM;992,2750854;1560,33606;13,47898006;3946,927979;3963,912109;4068,376953
4/7/2025 4:00 PM;992,2943115;1558,685059;13,79827023;3893,430908;3883,050049;4107,444824
4/7/2025 4:05 PM;992,3134155;1555,718994;13,62998009;3961,977051;3958,766113;4159,187012
4/7/2025 4:10 PM;992,3323975;1556,560059;13,95786953;3991,112061;3992,423096;4155,584961
4/7/2025 4:15 PM;992,3515015;1555,828979;13,50856018;3928,572021;3923,155029;4220,654785
4/7/2025 4:20 PM;992,3706055;1556,140991;13,61277962;3882,010986;3902,031006;4188,928223
4/7/2025 4:25 PM;992,3897095;1556,605957;27,82110977;3828,096924;3850,291992;4171,172852
4/7/2025 4:30 PM;992,4088135;1553,203003;13,76883984;3870,311035;3874,072998;4175,692871
4/7/2025 4:35 PM;992,4279175;1555,704956;13,73999977;3892,346924;3899,73999;4147,208984
4/7/2025 4:40 PM;992,4470215;1556,27002;13,8712101;3955,038086;3952,968994;4182,474121
4/7/2025 4:45 PM;992,4661255;1558,384033;13,95923996;3987,415039;3971,585938;4164,397949
4/7/2025 4:50 PM;992,4852295;1560,603027;23,35247993;4033,4021;4031,480957;4200,549805
4/7/2025 4:55 PM;992,5042725;1561,036011;14,05650043;4056,980957;4068,187988;4162,893066
4/7/2025 5:00 PM;992,5233154;1558,715942;14,15754986;4111,402832;4114,640137;4158,916992
4/7/2025 5:05 PM;992,5424194;1560,061035;13,95440006;4108,437012;4130,326172;4203,519043
4/7/2025 5:10 PM;992,5615234;1562,427979;14,09358978;4136,657227;4143,094238;4171,270996
4/7/2025 5:15 PM;992,5806274;1566,887939;13,88564014;4181,713867;4194,331055;4143,89502
4/7/2025 5:20 PM;997,7921753;1563,641968;19,53742981;4230,948242;4242,757813;4157,689941
4/7/2025 5:25 PM;992,7089844;1566,51001;37,77671814;4296,073242;4280,069824;4133,274902
4/7/2025 5:30 PM;991,8613892;1567,363037;14,01580048;4321,878906;4310,746094;4206,916016
4/7/2025 5:35 PM;991,9160156;1567,365967;14,08745956;4338,868164;4337,196777;4184,331055
4/7/2025 5:40 PM;991,6724854;1565,416992;14,1591301;4362,278809;4374,519043;4211,393066
4/7/2025 5:45 PM;991,4290161;1568,734009;13,88936996;4312,233887;4317,811035;4192,895996
